 35417       K0III 7.51336 0.011149933 0.93160 0.017211188 -0.234750196 0.018896056  4.9962 0.0247 199.00461600  0.982549154  0.992172945  1.019044249 0.015468232 1.0977 0.003000000  0.753949000 0.01092880 5078  46 2.890 0.105  0.145 0.038 2.439432183 0.031272673  38.572907750  0.867561649  8.024324881 0.171109333
 35528       K1III 6.81019 0.010130770 1.02765 0.015323593 -0.318694631 0.019224327  5.9752 0.0235 166.55414060  0.653758690  0.658839213  0.702412831 0.013239411 1.1752 0.006723095  0.406290000 0.00839883 4840  54 2.640 0.118  0.019 0.038 1.856125664 0.306120660  55.784394060  1.199304796 10.622294650 0.263095993
 35934    G8/K0III 7.57881 0.011162639 0.92735 0.017930770 -0.234477468 0.015332410  4.4307 0.0236 224.24220760  1.188662610  1.201171353  0.825223199 0.016034243 1.0873 0.003224903  0.572493000 0.01150390 5082  34 2.962 0.086  0.036 0.029 2.490926297 0.091258852  46.100083050  0.941974723  8.758590866 0.147451294
 36189       G6III 5.13566 0.009123799 0.95710 0.014146819 -0.258089802 0.017759839  5.9142 0.0910 168.32661690  2.558698256  2.637466827 -0.995103975 0.034245857 1.1166 0.004785394 -1.295590000 0.03298100 5009  43 2.408 0.116 -0.063 0.038 3.815819631 0.155647892 251.928621700  8.951224858 21.076058690 0.520705448
 36255    G8/K0III 6.75004 0.010130770 1.05740 0.015323593 -0.355222558 0.016850277  6.4576 0.0235 154.16709010  0.561296871  0.565340562  0.810081624 0.012850560 1.2084 0.003465545  0.500653000 0.00796558 4754  49 2.490 0.115 -0.103 0.034 1.053750421 0.134762240  52.246400310  1.019737650 10.655222900 0.243019150
 36532       G8III 7.76544 0.011149933 0.92140 0.017211188 -0.216373027 0.013527737  4.5433 0.0240 218.71668930  1.150897113  1.162918999  1.066030383 0.015965065 1.1235 0.002765863  0.794537000 0.01158390 5145  27 2.993 0.074  0.025 0.024 2.498640970 0.080155012  36.319265550  0.699989893  7.584910805 0.108074365
 37297    G8/K0III 5.34817 0.009123799 1.00895 0.014146819                          15.1406 0.2806  65.96369378  1.208148802  1.253251344  1.251645166 0.040804411 1.1921 0.006129437  0.921633000 0.04015200                                                                                                              
 37636       G8III 7.55325 0.011149933 0.99875 0.017211188 -0.314654734 0.013744842  4.1569 0.0270 238.91152230  1.540937233  1.560713268  0.662064522 0.017901906 1.1635 0.004080441  0.379336000 0.01437900 4852  32 2.530 0.065 -0.193 0.027 1.444793033 0.244155960  57.681438780  1.199059619 10.748037310 0.180496279
 37811    G6/G8III 5.44432 0.009123799 0.89420 0.014146819 -0.218228882 0.015572929  8.6446 0.0682 115.30460380  0.907089654  0.921329165  0.135086761 0.019366574 1.0672 0.003769615 -0.142985000 0.01760640 5139  34 2.809 0.076  0.009 0.032 3.000075207 0.096426964  85.754486000  1.962814434 11.682180070 0.204375929
 38042       K0III 7.23865 0.011162639 1.03275 0.017930770 -0.343047257 0.015788275  5.6658 0.0283 175.60494490  0.876080903  0.884752476  1.015966294 0.015555238 1.1923 0.007783315  0.697781000 0.01090310 4782  43 2.681 0.110 -0.141 0.031 1.377087336 0.085356307  42.739790120  0.872474496  9.524666025 0.196957389
 38942       G8III 7.49024 0.011149933 0.98940 0.017211188 -0.264036087 0.015523618  4.2474 0.0275 233.85925760  1.504569258  1.523829573  0.645467167 0.017874447 1.1262 0.003061046  0.371880000 0.01415950 4990  36 2.780 0.071 -0.025 0.030 2.184373940 0.071078078  55.902028610  1.218941196 10.003809210 0.180915770
 39241       K0III 6.63772 0.010130770 0.92820 0.015323593 -0.244776306 0.015759963  5.5066 0.0216 180.65303440  0.707022426  0.712500656  0.353493696 0.013223350 1.1009 0.003162278  0.081339900 0.00843545 5048  36 2.820 0.091  0.049 0.030 2.809359900 0.118518735  71.864274240  1.361691414 11.083336960 0.189778614
 39640       G8III 5.17284 0.009123799 0.95540 0.014146819 -0.268880481 0.013550088 12.5069 0.1139  79.78288052  0.723929695  0.737069188  0.663291439 0.021713299 1.1269 0.006815424  0.348395000 0.02009900 4976  29 2.730 0.074 -0.047 0.024 2.156348231 0.045247573  55.237703800  1.302134639 10.000225020 0.165770490
 39718    G6/G8III 6.64932 0.010130770 0.89420 0.015323593 -0.257675288 0.012825304  5.5231 0.0443 180.13134440  1.437681343  1.460583349  0.371373549 0.020074901 1.1043 0.003848376  0.089680300 0.01710910 5018  25 2.575 0.064 -0.318 0.024 1.754123753 0.092765196  71.535348240  1.569551274 11.190557970 0.165844994
 39720       K1III 5.62220 0.009136662 1.03700 0.014868927 -0.328335147 0.017471693 10.5323 0.0867  94.69720344  0.777237270  0.789975509  0.740514231 0.020028062 1.1820 0.006931811  0.424296000 0.01734960 4817  48 2.540 0.093 -0.114 0.036 1.448244006 0.273667428  54.341092600  1.330222403 10.584335510 0.247544175
 40409    K1III/IV 4.64947 0.009123799 1.03445 0.014146819 -0.332199032 0.020708808 36.9551 0.2498  27.05986454  0.182912620  0.182912620  2.487841909 0.017282732 1.1936 0.003773592  2.125420000 0.01429240 4807  62 3.020 0.155  0.141 0.035 1.071017560 0.076443524  10.907942730  0.270987479  4.761851939 0.136334924
 40508       K0III 7.57677 0.011149933 0.97495 0.017211188 -0.264900818 0.019214445  4.0097 0.0249 247.61610490  1.529267812  1.548050515  0.607875562 0.017440588 1.1237 0.003847077  0.354471000 0.01305090 4985  49 2.830 0.117  0.103 0.040 2.352678968 0.237183043  57.917539340  1.384243029 10.202989350 0.234731014
 40992    G8/K0III 7.68259 0.011149933 0.89165 0.017211188 -0.237715877 0.012862313  6.6724 0.0674 149.24790240  1.498619318  1.528777898  1.813048820 0.024489551 1.0820 0.002121320  1.570720000 0.02322220 5075  25 3.289 0.066 -0.081 0.021 1.874203428 0.059312979  18.615162120  0.474267667  5.581025742 0.089877363
 41371       K0III 7.09807 0.010143155 1.00045 0.016037768 -0.317333336 0.014179665  3.9353 0.0235 252.26791250  1.496150125  1.513788011  0.088759933 0.016393323 1.1816 0.003801316 -0.215770000 0.01301120 4845  34 2.570 0.094 -0.180 0.027 2.244133471 0.150651319  98.045882820  1.957326890 14.053348800 0.242035139
 41451       K1III 6.92709 0.010143155 1.01915 0.016037768 -0.269684000 0.023759533  5.6377 0.0252 176.47621450  0.787134688  0.794092973  0.693659103 0.014024636 1.1353 0.004161730  0.411713000 0.00974340 4969  65 2.910 0.162  0.265 0.045 2.538375917 0.226083626  53.753897500  1.365955951  9.892810574 0.287725119
 41553       G8III 7.07432 0.010156323 0.97920 0.016764620 -0.254384034 0.014274561  4.4364 0.0310 223.96046650  1.556230348  1.577768875  0.323463183 0.018188596 1.1222 0.005056679  0.054535300 0.01533730 5020  31 2.860 0.094 -0.043 0.027 2.729120552 0.152792013  74.536387510  1.587280468 11.413778580 0.186121786
 41903 G8/K0III/IV 8.01994 0.012156924 0.96390 0.018388312 -0.299458340 0.015163800  6.0423 0.0253 164.71483720  0.689755092  0.695476625  1.936276393 0.015181469 1.1589 0.002607681  1.628090000 0.00876310 4890  37 3.000 0.085 -0.040 0.026 1.402622976 0.074126757  17.590281060  0.347635824  5.843477532 0.105611692
 42138   G8/K0III: 7.25170 0.010143155 0.99450 0.016037768 -0.304119814 0.014142628  4.8201 0.0313 206.23735740  1.334634096  1.351820470  0.679863324 0.017330677 1.1634 0.004295346  0.388442000 0.01438160 4879  33 2.620 0.093 -0.153 0.027 1.835942727 0.192104353  56.195636690  1.157770001 10.491615580 0.178389914
 42486    G8/K0III 6.28415 0.009136662 0.99025 0.014868927 -0.356322805 0.011341321  7.2082 0.0897 138.21197120  1.705980028  1.748379379  0.581421694 0.028317428 1.1977 0.002624881  0.260464000 0.02621090 4753  23 2.474 0.059 -0.405 0.019 1.332678702 0.053861368  64.559542510  1.813822763 11.849425670 0.202137003
 42556       G8III 6.79059 0.010143155 0.89165 0.016037768                           6.7396 0.0263 147.74568220  0.576731891  0.581188910  0.943016012 0.013218685 1.0786 0.004365776  0.676416000 0.00845819                                                                                                              
 42987    K0/K1III 7.38003 0.011137940 0.96305 0.016504015 -0.258060619 0.017217679  5.6380 0.0275 176.46720440  0.857288768  0.865549606  1.146709972 0.015340738 1.1143 0.002469818  0.884528000 0.01075390 5005  42 2.980 0.093  0.128 0.033 2.348373706 0.129328169  35.038076700  0.744191453  7.872536326 0.156355691
 43828    G8III/IV 6.87788 0.010130770 0.90780 0.015323593 -0.218863610 0.014026628  6.2220 0.0394 159.98556020  1.010071561  1.022757318  0.857476068 0.017046595 1.0710 0.003041381  0.595480000 0.01376310 5134  29 2.969 0.082  0.081 0.026 2.529214718 0.067897644  44.111824070  0.896898858  8.394957215 0.127586512
 44165    G5III/IV 7.34199 0.011137940 0.92565 0.016504015 -0.276578043 0.011931672  4.7871 0.0242 207.64654800  1.047781145  1.058272022  0.755366422 0.015624156 1.1514 0.002617250  0.464776000 0.01102620 4961  22 2.590 0.062 -0.364 0.022 1.766582509 0.055341051  51.107501280  0.925386814  9.677352874 0.122648851
 44246       G8III 7.12449 0.010143155 0.96815 0.016037768 -0.237207961 0.016934149  4.2325 0.0253 234.67411730  1.396519160  1.413038947  0.272164035 0.016427614 1.1062 0.003413210  0.012025500 0.01296960 5069  40 2.860 0.100  0.185 0.034 3.010315588 0.088069383  76.916155770  1.671388104 11.371477860 0.217883642
 44880    G8III/IV 6.86768 0.010143155 0.89080 0.016037768 -0.248573631 0.011819305  8.2353 0.0261 121.00383320  0.383971103  0.386379793  1.453684359 0.012262269 1.1090 0.005197115  1.184230000 0.00693326 5042  21 3.140 0.066 -0.163 0.018 1.854424136 0.050905327  26.179160090  0.410652736  6.705402919 0.076718700
 44956       G8III 6.32701 0.010130770 0.85935 0.015323593 -0.199791117 0.012315300  8.9017 0.0235 111.97528190  0.296345639  0.297894475  1.081399177 0.011647271 1.0615 0.002801785  0.826321000 0.00579475 5208  22 3.180 0.050 -0.002 0.021 2.584314020 0.047985535  35.266046520  0.550578897  7.294392769 0.083905389
 45145    K1II/III 5.62590 0.009136662 1.01150 0.014868927 -0.311244510 0.014144435 10.2271 0.0679  97.51036800  0.646177793  0.654701319  0.680646023 0.017045401 1.1512 0.005830952  0.379733000 0.01500820 4859  34 2.620 0.088 -0.014 0.026 1.812996420 0.281793332  56.524846920  1.153144154 10.609101560 0.183723461
 45158    G6/G8III 6.81317 0.010143155 0.92395 0.016037768 -0.238724289 0.017659722  6.8651 0.0245 145.05479870  0.516534324  0.520173329  1.005509496 0.012754433 1.0947 0.005126402  0.777837000 0.00777600 5067  42 2.880 0.085  0.070 0.034 2.446056220 0.026254708  39.199986460  0.786499808  8.124447888 0.157426587
 45553       K0III 7.14670 0.010143155 0.90950 0.016037768 -0.222502090 0.016353033  5.5808 0.0294 178.26680080  0.937895940  0.947691311  0.891347647 0.015277552 1.0697 0.002193171  0.642948000 0.01168370 5121  37 2.960 0.069  0.089 0.031 2.497137122 0.058294329  42.900443050  0.884261199  8.320971690 0.147688276
 45834    G8/K0III 7.67242 0.011149933 0.90270 0.017211188 -0.246797927 0.015821592 11.0227 0.2323  90.55785197  1.881024477  1.961068334  2.887789437 0.046462490 1.0787 0.002941088  2.647200000 0.04519560 5044  36 3.383 0.109 -0.042 0.026 1.332555802 0.069355301   6.975950592  0.315358981  3.458631158 0.092460484
 46099       K0III 8.19387 0.013176073 0.89845 0.020275663 -0.254064789 0.013297697  4.5619 0.0330 217.84159450  1.568844858  1.591360226  1.503165964 0.020449200 1.1013 0.006325346  1.233960000 0.01590320 5025  27 3.000 0.059 -0.183 0.024 1.701223039 0.067341665  25.139667520  0.564798013  6.615464452 0.102841678
 46116       G8III 5.37702 0.009136662 0.95370 0.014868927 -0.290124683 0.013426795 11.9570 0.0897  83.43903276  0.624828735  0.634158429  0.770173695 0.018652004 1.1361 0.005905929  0.459736000 0.01649280 4919  29 2.660 0.079 -0.257 0.025 1.802298747 0.065053279  51.048195550  1.080551426  9.837602263 0.155869800
 46262       K0III 7.34102 0.011137940 1.03870 0.016504015 -0.350659557 0.015481193  7.5061 0.0224 132.71438180  0.396273306  0.398611570  1.726430058 0.012887733 1.2789 0.004743416  1.362260000 0.00632646 4765  42 2.910 0.092 -0.268 0.027 1.008206772 0.045598273  22.371329760  0.415052108  6.940212965 0.138250995
 46291 K2III + F/G 8.25683 0.012195839 1.11605 0.020558757                           3.4678 0.0279 286.00067340  2.278468590  2.314696230  0.974994722 0.021166169 1.3143 0.005403702  0.615520000 0.01744950                      -0.150 0.246                                                                            
 46568       G8III 5.25921 0.009123799 0.96135 0.014146819 -0.283777577 0.013439725 11.5415 0.1018  86.43889605  0.759440492  0.772779497  0.575663942 0.021147668 1.1461 0.002968164  0.245818000 0.01887140 4935  29 2.693 0.072 -0.160 0.025 1.940830266 0.112418079  60.707934110  1.401035382 10.658623470 0.175553665
 46666    K0/K1III 7.67806 0.011149933 0.99110 0.017211188 -0.306704246 0.013101916  5.7078 0.0272 174.31938690  0.829633127  0.837463367  1.471331551 0.015202811 1.1592 0.002842534  1.186980000 0.00977159 4872  29 2.740 0.112 -0.139 0.024 1.365244824 0.064222784  27.173718860  0.502298359  7.316656849 0.110271631
 46727       G8III 6.44031 0.010130770 0.96985 0.015323593 -0.280346509 0.015002948  6.6512 0.0222 149.69973300  0.499292278  0.502585423  0.564204871 0.012453362 1.1489 0.003720215  0.276424000 0.00712014 4943  35 2.710 0.094 -0.064 0.030 1.976970806 0.108495539  61.158476080  1.098307425 10.663501000 0.178807640
 46974    K0/K1III 7.35843 0.010143155 0.91205 0.016037768 -0.240009430 0.012306137  7.0936 0.0298 140.40277990  0.588537260  0.593424143  1.621551467 0.013628500 1.1094 0.003471311  1.362440000 0.00919210 5066  23 3.130 0.069 -0.039 0.019 1.991666640 0.058034223  22.252724190  0.376346465  6.123700319 0.075982292
 47001       G8III 6.17907 0.010130770 1.08545 0.015323593 -0.378267187 0.013252563  5.0163 0.0361 198.22201760  1.420163283  1.440437939 -0.306689462 0.018565271 1.2372 0.004382921 -0.627556000 0.01532660 4704  35 2.190 0.087 -0.306 0.028 1.858418608 0.100827106 149.273480700  3.136065596 18.395407420 0.335072126
 47187       K0III 7.56291 0.011149933 1.02085 0.017211188 -0.309687962 0.023279541  4.5149 0.0309 220.09465550  1.496163678  1.516415294  0.849862516 0.018499089 1.1430 0.002915476  0.584742000 0.01525700 4862  68 2.710 0.175  0.178 0.049 2.258860483 0.127529124  48.298114710  1.322725279  9.794626682 0.305042792
 47566       K0III 7.62534 0.011149933 0.99790 0.017211188 -0.295652293 0.017869421  4.1354 0.0318 240.15553220  1.831490910  1.859348568  0.722877023 0.019964027 1.1609 0.005478138  0.426586000 0.01700430 4899  47 2.772 0.119  0.076 0.035 2.169055234 0.076117906  53.593251670  1.322547508 10.162320380 0.231827530
 47907       K0III 7.84864 0.011162639 1.02340 0.017930770 -0.368432755 0.018458478  5.4498 0.0273 182.52873790  0.910816643  0.919833986  1.541983745 0.015556841 1.1945 0.002140093  1.225350000 0.01070080 4725  58 2.780 0.139 -0.042 0.036 1.270467546 0.078609669  26.951292910  0.599224053  7.747095038 0.208783657
 47910       G8III 6.89666 0.010143155 0.95710 0.016037768 -0.312924699 0.015418362  3.9733 0.3462 252.87628970 21.218932570 25.419877010 -0.117880554 0.182491068 1.1435 0.004664762 -0.396093000 0.18489400 4855  39 2.640 0.098 -0.051 0.032 2.556380012 0.490301456 118.119636300 19.924340030 15.361558870 1.318885495
 47973       G8III 5.03894 0.009123799 0.96390 0.014146819 -0.260683132 0.021003290  6.7295 0.1399 148.07484250  3.028297102  3.155084422 -0.813466396 0.045336605 1.1236 0.003689173 -1.127100000 0.04351180 4999  54 2.479 0.118  0.028 0.048 3.728791676 0.146760731 213.628805200  9.831171458 19.485714710 0.615021746
 48112       G8III 7.19535 0.010143155 0.92225 0.016037768 -0.301932852 0.015972790  4.6542 0.0985 213.69121750  4.439754194  4.628717146  0.546416633 0.046241749 1.1084 0.002061553  0.275062000 0.04633560 4884  40 2.515 0.106 -0.090 0.034 1.660126114 0.151515421  63.417115990  2.857541056 11.122557020 0.309817361
 48758       G8III 6.72370 0.010130770 0.90950 0.015323593 -0.318390781 0.011212021  8.3144 0.0267 119.85803520  0.385941356  0.388398320  1.330364229 0.012309434 1.1545 0.001414214  1.025450000 0.00674997 4848  20 2.750 0.059 -0.535 0.018 0.937995576 0.027364019  31.275957990  0.479631430  7.927436933 0.089292031
 49947       G8III 6.36574 0.010130770 0.94690 0.015323593 -0.273887151 0.012566789  7.0287 0.0210 141.69181390  0.423944315  0.426451001  0.609016200 0.012035139 1.1329 0.003106445  0.329874000 0.00650330 4964  25 2.650 0.060 -0.175 0.023 2.072797165 0.060628893  58.337576080  0.934931074 10.326742590 0.132916718
 50157       G8III 7.25167 0.011137940 0.88145 0.016504015 -0.217424049 0.013532038  4.2397 0.0241 234.27768190  1.323825240  1.338686256  0.403015410 0.016571457 1.0811 0.002267157  0.135976000 0.01252730 5142  27 2.806 0.086  0.006 0.026 2.791767824 0.102537091  66.951984730  1.319299703 10.310275990 0.148468014
 51211       K0III 6.80133 0.010130770 0.98855 0.015323593 -0.305535271 0.014355131  6.0020 0.0202 165.81266780  0.557216869  0.560920046  0.703241466 0.012485302 1.1674 0.007446476  0.414749000 0.00710762 4875  34 2.610 0.091 -0.133 0.028 1.852165205 0.140442998  55.070310070  0.964981590 10.403086950 0.171360081
 52703    G8II/III 6.40575 0.010130770 1.04125 0.015323593 -0.367462492 0.014863178  8.2150 0.0764 121.32024290  1.122528506  1.143311797  0.986083644 0.022501381 1.2215 0.003623534  0.660250000 0.02088030 4727  42 2.428 0.124 -0.135 0.031 1.258245056 0.079609047  44.931564350  1.115994299  9.994412554 0.216675813
 52902       G5III 6.56728 0.010130770 0.85680 0.015323593 -0.189198284 0.012645996  4.8498 0.0369 204.98675920  1.552506954  1.575956075  0.008650953 0.019315942 1.0444 0.003827532 -0.239397000 0.01664860 5250  23 2.966 0.057 -0.003 0.021 3.129296089 0.120997075  93.803476110  1.994661241 11.706944700 0.161289723
 53522 K0/K1III+.. 8.07462 0.012145258 0.74970 0.017687354                           6.4473 0.0409 154.41934720  0.976213652  0.988490564  2.131111439 0.018329124 0.9651 0.002745906  1.910580000 0.01319400                                                                                                              
 54038       G8III 6.73023 0.010130770 0.89505 0.015323593 -0.196910767 0.014833936  8.4751 0.0941 117.61649490  1.297008487  1.325731069  1.377888836 0.026000628 1.0734 0.002831960  1.131120000 0.02424690 5215  31 3.195 0.061  0.080 0.027 2.444200886 0.041020523  26.767559220  0.738001820  6.337945027 0.115374935
 54732       K0III 5.95869 0.009136662 0.98515 0.014868927                           5.4128 0.0455 183.78596200  1.536454170  1.562110645 -0.362871679 0.020323140 1.1199 0.004622770 -0.654998000 0.01794200                                                                                                              
 55070       G8III 5.45495 0.009123799 0.97325 0.014146819 -0.258892519 0.027987277  5.0499 0.0819 196.98739010  3.150362622  3.252568530 -1.017242131 0.035906255 1.1168 0.004716991 -1.310150000 0.03577710 5005  75 2.280 0.242  0.002 0.068 3.865044907 0.166115937 257.308338100 10.789013040 21.333959870 0.780292312
 55150       G8III 7.29507 0.010130770 0.91545 0.015323593 -0.229240365 0.015059915  4.5875 0.0353 216.63555400  1.657144426  1.682428135  0.616421329 0.019456209 1.0882 0.001565248  0.358246000 0.01643580 5098  33 2.870 0.073  0.087 0.030 2.662732753 0.111286911  55.606762990  1.260099401  9.559096643 0.164456638
 55151       K0III 6.48137 0.009136662 1.02595 0.014868927 -0.310710967 0.016963651  6.3734 0.0192 156.19411270  0.470881935  0.473687406  0.513046699 0.011239830 1.1785 0.003041381  0.210946000 0.00657145 4860  45 2.610 0.102  0.039 0.033 1.903531684 0.166176813  65.927363390  1.235644692 11.452835490 0.237699733
 55643       K1III 8.35950 0.013201867 0.97750 0.021720785 -0.264044312 0.017977243  6.2186 0.0332 160.07067880  0.851753692  0.860751789  2.337941066 0.017544204 1.1276 0.003023243  2.069180000 0.01181650 4987  45 3.170 0.133  0.136 0.032 1.555394761 0.095480268  11.760920070  0.272097718  4.594038391 0.098478347
 55865    G8IIIvar 3.75263 0.009123799 1.01405 0.014146819 -0.298356032 0.016161675 24.7597 0.2952  40.35202196  0.478679894  0.490102622  0.723303494 0.027327380 1.2138 0.013780058  0.358110000 0.02660000 4892  41 2.740 0.095  0.054 0.030 2.150879918 0.067294024  53.705778370  1.570448928 10.202117440 0.226922272
 55964       K0III 6.67620 0.010130770 0.95200 0.015323593 -0.293163343 0.013526114  8.5475 0.0210 116.59934120  0.287475812  0.288875017  1.342719517 0.011458417 1.1414 0.004525483  1.058050000 0.00539796 4908  30 2.940 0.081 -0.115 0.023 1.608046746 0.068259311  30.211864650  0.493277836  7.602078756 0.111751649
 56478       K0III 6.76525 0.010143155 0.99875 0.016037768 -0.284826662 0.015450954  5.7398 0.0327 173.35566240  0.985534028  0.996665529  0.570559842 0.015977496 1.1739 0.002267157  0.285449000 0.01232580 4930  37 2.700 0.074 -0.043 0.030 1.962578458 0.112431367  61.052960530  1.249831093 10.710561350 0.194588379
 56938       G8III 7.42855 0.011149933 1.02425 0.017211188 -0.308561949 0.013365707  5.2972 0.0263 187.75731230  0.929162578  0.938284759  1.060565701 0.015485437 1.2091 0.002687006  0.746424000 0.01089950 4868  30 2.470 0.106 -0.206 0.026 1.464677761 0.064095039  39.737313180  0.748671377  8.862389187 0.137483190
 58424    G8/K0III 7.54852 0.011149933 0.91120 0.017211188 -0.199539658 0.016995575  4.8449 0.0230 205.18423540  0.970832710  0.979941685  0.987800048 0.015161908 1.0833 0.003420526  0.738309000 0.01033510 5205  38 3.176 0.059  0.078 0.033 2.558055635 0.119784440  38.432252930  0.806201262  7.623583505 0.137057118
 58444       K0III 7.10683 0.010143155 1.03105 0.016037768 -0.317714130 0.014818721  4.9517 0.0287 200.78806850  1.160869582  1.174206709  0.593140490 0.016139993 1.1803 0.003413210  0.294329000 0.01229220 4843  37 2.530 0.100 -0.068 0.027 1.609349123 0.121179419  61.635291770  1.243850593 11.151633750 0.204196186
 58540    K0/K1III 6.89901 0.010143155 1.02935 0.016037768 -0.351647731 0.015668742 11.3627 0.0195  87.78370441  0.150842706  0.151353644  2.181940481 0.010807705 1.2065 0.004742362  1.876630000 0.00385320 4762  44 2.970 0.132 -0.038 0.026 1.079261284 0.051153660  14.719155730  0.258049081  5.636576107 0.115286272
 58591       K0III 7.03929 0.010143155 0.95115 0.016037768 -0.245132535 0.017166647  5.0580 0.0230 196.58748670  0.891708959  0.899726597  0.571510648 0.014138584 1.1078 0.002831960  0.309425000 0.00986563 5045  41 2.870 0.077  0.126 0.034 2.706073975 0.123518727  58.809671720  1.204615790 10.038174560 0.192846536
 58774       K0III 7.08014 0.010143155 0.98090 0.016037768 -0.225588505 0.017188302  4.5719 0.0188 217.35418350  0.889149236  0.896352899  0.394299982 0.013483018 1.1187 0.003661967  0.134308000 0.00868454 5109  40 2.850 0.086  0.132 0.034 2.882922609 0.093270298  68.001017220  1.368216178 10.525399930 0.195897442
 58961       K0III 7.41276 0.011149933 1.05060 0.017211188 -0.334476307 0.017503412  5.4725 0.0324 181.78081760  1.073562208  1.086164458  1.115019738 0.016993632 1.1873 0.003041381  0.818277000 0.01296720 4802  49 2.510 0.115 -0.084 0.035 1.537570881 0.099224215  38.706386380  0.869706290  8.988758445 0.209403492
 59103       K0III 7.87612 0.011162639 1.04720 0.017930770 -0.341154518 0.015887648  5.7279 0.0263 173.71036170  0.796717664  0.803961745  1.676991377 0.014959749 1.2024 0.002842534  1.374530000 0.00984065 4786  44 2.820 0.099  0.030 0.029 1.357783191 0.079563774  23.209471760  0.466488405  7.007126324 0.146827866
 59219       K0III 5.08746 0.009123799 1.02510 0.014146819 -0.286853718 0.028448021  6.0201 0.1720 165.55238420  4.621908779  4.890222716 -1.007217198 0.061306114 1.1566 0.006928925 -1.316870000 0.06020870 4924  80 2.340 0.184 -0.019 0.070 3.893873824 0.190258906 261.594354000 16.283742850 22.224438740 0.999990955
 59780       G8III 6.51999 0.010130770 0.92565 0.015323593 -0.222881602 0.016447145  4.5442 0.0182 218.67100860  0.872334236  0.879224872 -0.178966041 0.013329380 1.0873 0.004981967 -0.442062000 0.00828912 5123  37 2.730 0.111 -0.003 0.034 3.214459050 0.105692807 115.010914600  2.242546405 13.613616880 0.237243057
 59894       G8III 6.55456 0.009136662 0.94860 0.014868927 -0.269509766 0.013056934  6.4703 0.0272 153.86852960  0.646109020  0.651483402  0.618810983 0.012908161 1.1303 0.003111270  0.338722000 0.00942048 4975  27 2.740 0.062 -0.088 0.023 2.116597843 0.046895436  57.581041130  0.973727065 10.214245540 0.140536616
 60060       K0III 5.86943 0.009136662 0.99705 0.014868927 -0.310599043 0.013700258  9.3028 0.0378 107.16391530  0.435169708  0.438669289  0.719187137 0.012697783 1.1729 0.004301163  0.417798000 0.00889302 4861  32 2.580 0.088 -0.056 0.026 1.895525839 0.297243074  54.521119170  0.938015607 10.410793840 0.163732289
 60574       G8III 6.53159 0.010130770 0.89165 0.015323593 -0.257565160 0.013370458  6.7159 0.0236 148.26360800  0.521618733  0.525249111  0.676417178 0.012688444 1.1035 0.002126029  0.402657000 0.00743034 5019  27 2.660 0.071 -0.336 0.026 2.030479272 0.117665759  54.008136530  0.916905712  9.719589261 0.133202601
 60666       K1III 5.77664 0.009136662 1.02340 0.014868927 -0.324063970 0.014900945  9.8587 0.0453 101.14027430  0.465097341  0.469337436  0.752019365 0.013534798 1.1810 0.002915476  0.439691000 0.01005740 4827  38 2.600 0.083 -0.036 0.028 1.846093465 0.278392090  53.557197300  0.992987376 10.464224070 0.191194015
 61245       K2III 6.89712 0.010143155 1.04720 0.016037768 -0.198167303 0.101170031  8.3799 0.0251 118.92412550  0.355925692  0.358030813  1.520770167 0.012046578 1.2279 0.006506919  1.226870000 0.00664008 5259 249             -0.618 0.081                          23.494102250  2.204669896  5.838829493 0.617055721
 61642       G8III 6.19835 0.010130770 1.00725 0.015323593 -0.305735975 0.015622054  7.8201 0.0344 127.40733430  0.559679992  0.564552127  0.672377855 0.013914873 1.1695 0.002617250  0.381482000 0.00954734 4874  39 2.650 0.109 -0.093 0.032 1.828610934 0.291492112  56.668699780  1.091926589 10.557310190 0.197205583
 61881       G8III 7.57546 0.011149933 1.02510 0.017211188 -0.317590459 0.015251886  5.1382 0.0398 193.54768320  1.490268993  1.513158575  1.141520114 0.020096582 1.2034 0.004162932  0.814632000 0.01582930 4845  38 2.710 0.099 -0.236 0.029 1.423263387 0.074408506  37.190167780  0.864172639  8.655241966 0.168953332
 61904    G8/K0III 7.16207 0.010143155 0.91545 0.016037768 -0.210280283 0.020972022  4.8081 0.0282 206.74613010  1.206698937  1.220696092  0.584883055 0.016233160 1.1029 0.004123106  0.310354000 0.01233740 5161  51 2.929 0.128  0.179 0.043 2.747090655 0.108119561  56.254710150  1.374097650  9.381330473 0.217954390
 62034       K0III 6.65836 0.010143155 1.01660 0.016037768 -0.305409057 0.015802090  6.4942 0.0278 153.30444070  0.655695867  0.661252150  0.730586325 0.013752910 1.1811 0.003190611  0.441307000 0.00919966 4874  40 2.680 0.082 -0.007 0.031 2.106658163 0.116553960  53.694412220  1.036005633 10.276523130 0.195652761
 62412       K1III 5.63458 0.009123799 0.96730 0.014146819 -0.274481817 0.018754412  9.8500 0.0695 101.23410240  0.712910576  0.722912231  0.607945817 0.017806939 1.1239 0.004850773  0.304443000 0.01544530 4958  48 2.710 0.099  0.045 0.038 2.105451428 0.125254676  58.427109290  1.391691881 10.359692450 0.235498309
